DEPTH,GR,SGR
2302.1544,48.6905,0.14044751453218252
2302.3068,52.0975,0.15850820198027052
2302.4592,68.559,0.2457714853459005
2302.6116,85.8806,0.3375942043658012
2302.764,105.9126,0.44378489733912063
2302.9164,111.2336,0.4719918001601586
2303.0688,107.9454,0.45456087780418475
2303.2212,101.5632,0.4207284975778309
2303.3736,95.2864,0.38745484833387467
2303.526,96.3965,0.3933395472291264
2303.6784,95.4089,0.3881042273219553
2303.8308,96.5624,0.3942189919158413
2303.9832,91.5756,0.3677837009953466
2304.1356,83.5984,0.32549614129153454
2304.288,78.2722,0.2972616729950841
2304.4404,73.3263,0.27104319514081393
2304.5928,67.5085,0.24020272920729865
2304.7452,59.6447,0.19851630890959548
2304.8976,56.2499,0.1805202943076673
2305.05,52.6102,0.1612260518348742
2305.2024,53.8905,0.16801298994458577
2305.3548,51.2043,0.15377330147289392
2305.5072,52.1523,0.15879869968269356
2305.6596,48.1505,0.13758494593166368
2305.812,45.5726,0.12391936149596479
2305.9644,42.7292,0.10884634749834414
2306.1168,44.2429,0.11687055136983544
2306.2692,45.8201,0.12523137210453592
2306.4216,46.0869,0.12664569303531079
2306.574,44.7983,0.1198147561859987
2306.7264,46.3414,0.1279948110146293
2306.8788,51.7163,0.15648744059042277
2307.0312,63.6721,0.21986576961650178
2307.1836,78.1633,0.29668438832731286
2307.336,92.0137,0.3701060922988416
2307.4884,98.6622,0.4053501429294883
2307.6408,103.3533,0.43021791248855074
2307.7932,104.3819,0.43567057556724265
2307.9456,105.9002,0.44371916428236796
2308.098,97.4944,0.39915957327821816
2308.2504,81.5271,0.3145160702873594
2308.4028,62.9887,0.2162430300209563
2308.5552,53.5898,0.1664189633183339
2308.7076,55.6405,0.17728983263145226
2308.86,60.5947,0.20355230922532302
2309.0124,61.6347,0.20906540430780363
2309.1648,59.4044,0.1972424658823646
2309.3172,57.697,0.18819144805176133
2309.4696,65.6336,0.23026378500523811
2309.622,83.0959,0.3228323621771629
2309.7744,97.9706,0.4016839346996387
2309.9268,106.0244,0.4443775550604873
2310.0792,102.0281,0.42319295710075905
2310.2316,109.264,0.4615508462424145
2310.384,107.5717,0.4525798743115665
2310.5364,102.6047,0.4262495442397574
2310.6888,94.5432,0.38351510577108655
2310.8412,94.3437,0.3824575457047838
2310.9936,95.0182,0.3860331059289503
2311.146,90.7314,0.36330855208320223
2311.2984,88.4641,0.35128947469809807
2311.4508,88.7277,0.35268683225938835
2311.6032,85.4045,0.3350703730496771
2311.7556,81.071,0.3120982600305138
2311.908,78.3846,0.2978575113482292
2312.0604,74.0518,0.27488910906614056
2312.2128,70.5612,0.25638525359026854
2312.3652,64.7651,0.22565982050607042
2312.5176,64.1363,0.2223265184023552
2312.67,60.6367,0.20377495344980776
2312.8224,61.3495,0.20755354400249257
2312.9748,60.6993,0.2041067993653494
2313.1272,72.0025,0.26402566122717175
2313.2796,85.4714,0.3354250134929636
2313.432,99.7012,0.410857936959005
2313.5844,107.689,0.45320168782423464
2313.7368,109.8348,0.4645766872742222
2313.8892,105.455,0.4413591355028291
2314.0416,100.0258,0.4125786587510947
2314.194,100.4966,0.4150743944865099
2314.3464,106.0133,0.44431871337258777
2314.4988,108.4003,0.4569723267974736
2314.6512,104.8061,0.4379192822345391
2314.8036,103.9416,0.433336521947227
2314.956,101.8331,0.42215925177279395
2315.1084,91.4019,0.3668629080955131
2315.2608,83.5936,0.3254706962373077
2315.4132,73.5768,0.27237110890827687
2315.5656,70.6978,0.2571093774251405
2315.718,64.9218,0.22649049550551725
2315.8704,66.9007,0.23698074921582582
2316.0228,68.8203,0.24715665048537377
2316.1752,70.428,0.25567915333547386
2316.3276,67.7489,0.24147710233982594
2316.48,65.9963,0.23218647691525326
2316.6324,63.044,0.2165361782498613
2316.7848,59.1274,0.19577407421135773
2316.9372,55.7487,0.17786340656214877
2317.0896,55.3806,0.17591208896612848
2317.242,54.9405,0.17357909555670564
2317.3944,55.3415,0.17570481779523903
2317.5468,52.4364,0.16030472882974425
2317.6992,56.6507,0.18264495633560796
2317.8516,64.4748,0.22412092483064336
2318.004,78.5001,0.29846978296556237
2318.1564,84.7794,0.3317566848419284
2318.3088,89.7014,0.35784846753036087
2318.4612,86.1056,0.338786941282684
2318.6136,93.5188,0.37808470711484315
2318.766,100.6539,0.4159082501177351
2318.9184,111.033,0.47092840893559557
2319.0708,117.2642,0.5039603301643968
2319.2232,114.4327,0.48895039869704693
2319.3756,106.9217,0.4491341898850161
2319.528,96.1347,0.3919517315631711
2319.6804,93.2984,0.3769163550415944
2319.8328,100.0146,0.4125192869578987
2319.9852,103.9348,0.43330047478707234
2320.1376,104.0589,0.43395833545989526
2320.29,105.9785,0.4441342367294432
2320.4424,107.454,0.4519559403777126
2320.5948,112.4135,0.47824651255229217
2320.7472,103.8451,0.4328249703362084
2320.8996,102.8852,0.427736489596138
2321.052,96.734,0.39512865260445057
2321.2044,92.1832,0.37100462077622665
2321.3568,82.5454,0.31991413252052286
2321.5092,73.6038,0.27251423733830277
2321.6616,64.3777,0.22360619258784636
2321.814,54.5102,0.17129805246632926
2321.9664,52.5019,0.16065194779888126
2322.1188,51.8509,0.15720096231936695
2322.2712,57.8895,0.1892119007473166
2322.4236,57.1301,0.18518628112651297
2322.576,54.7671,0.17265989297276127
2322.7284,54.5851,0.17169510133332716
2322.8808,52.934,0.16294253278459275
2323.0332,54.9049,0.17339037807118995
2323.1856,55.4793,0.1764353028936677
2323.338,56.4112,0.1813753541507482
2323.4904,65.0746,0.2273004963984048
2323.6428,76.853,0.2897384186286836
2323.7952,95.2108,0.38705408872980207
2323.9476,107.3186,0.45123817780639736
2324.1,114.2887,0.48818704707024196
2324.2524,106.5823,0.4473350125090604
2324.4048,102.7508,0.4270240280777867
2324.5572,101.4126,0.419930159001464
2324.7096,109.4673,0.4626285503099802
2324.862,110.7639,0.4695018955830037
2325.0144,108.7343,0.4587428784874242
2325.1668,105.2999,0.44053694218812456
2325.3192,95.8445,0.3904133659930405
2325.4716,86.5952,0.3413823368138211
2325.624,76.3428,0.28703382140648975
2325.7764,77.781,0.29465779577920487
2325.9288,77.918,0.2953840400352624
2326.0812,80.2297,0.3076384841719647
2326.2336,87.2506,0.3448566469263767
2326.386,95.8201,0.39028402030072074
2326.5384,103.717,0.43214590545152975
2326.6908,101.9717,0.42289397771359377
2326.8432,101.0185,0.4178410140283817
2326.9956,101.3822,0.4197690069913607
2327.148,96.5932,0.39438226434713014
2327.3004,91.1638,0.3656007273848028
2327.4528,89.4695,0.3566191533480269
2327.6052,88.8555,0.3533643068281778
2327.7576,87.2414,0.34480787723910855
2327.91,77.8874,0.2952218278145663
2328.0624,71.4992,0.26135764127042893
2328.2148,59.1309,0.1957926278967315
2328.3672,52.2123,0.15911676286052898
2328.5196,52.1513,0.1587933986297296
2328.672,61.6198,0.20898641861864117
2328.8244,68.599,0.24598352746445745
2328.9768,70.1044,0.2539637325963482
2329.1292,69.9715,0.2532592226574428
2329.2816,69.9541,0.2531669843358704
2329.434,75.2235,0.28110035282396995
2329.5864,75.1202,0.2805527540527966
2329.7388,75.6141,0.28317094411167854
2329.8912,74.5259,0.27740233827633676
2330.0436,74.1083,0.27518861855860227
2330.196,70.99,0.25865834510119895
2330.3484,66.5626,0.23518846320872325
2330.5008,67.1541,0.2383240360368841
2330.6532,73.5121,0.27202813078151095
2330.8056,80.4225,0.30866052718340925
2330.958,82.092,0.3175106351066799
2331.1104,79.7076,0.3048708044195002
2331.2628,71.8075,0.26299195589920665
2331.4152,66.2729,0.23365274816507456
2331.5676,58.5836,0.192891361609576
2331.72,55.4203,0.17612254076879622
2331.8724,53.2815,0.1647846486895562
2332.0248,51.6515,0.15614393235836058
2332.1772,52.0701,0.15836295312905901
2332.3296,58.6829,0.19341775616889362
2332.482,70.4112,0.2555900956456799
2332.6344,80.1196,0.3070548382406368
2332.7868,82.73,0.3208927068976632
2332.9392,76.3426,0.287032761195897
2333.0916,71.5463,0.26160732086502975
2333.244,67.8803,0.2421736606992855
2333.3964,67.5871,0.24061939197026308
2333.5488,63.7928,0.22050560670924738
2333.7012,59.222,0.1962755538217449
2333.8536,52.777,0.16211026746925675
2334.006,50.149,0.14817910028006523
2334.1584,47.1759,0.13241853971302367
2334.3108,55.8867,0.1785949518711702
2334.4632,63.5153,0.21903456451175854
2334.6156,68.901,0.24758444545956237
2334.768,68.6337,0.24616747400230563
2334.9204,70.2034,0.2544885368397766
2335.0728,81.6457,0.31514477516888073
2335.2252,90.6908,0.3630933293328669
2335.3776,97.2924,0.3980887605795056
2335.53,97.2203,0.3977065546608067
2335.6824,93.6698,0.3788851661123956
2335.8348,81.99,0.3169699277043596
2335.9872,67.0699,0.23787768737732173
2336.1396,52.4155,0.16019393682279826
2336.292,44.7351,0.11947972963867874
2336.4444,42.5142,0.1077066211111006
2336.5968,41.2469,0.10098859668992008
2336.7492,38.7155,0.08756951121704361
2336.9016,35.817,0.07220440920111078
2337.054,33.9412,0.06226069405138273
2337.2064,39.0448,0.0893151479580637
2337.3588,42.1471,0.10576060456804418
2337.5112,48.6032,0.13998473260843197
2337.6636,51.8659,0.1572804781138258
2337.816,65.2863,0.2284227293108674
2337.9684,86.1365,0.33895074381926926
2338.1208,106.8528,0.4487689473358017
2338.2732,121.5257,0.5265507673701577
2338.4256,118.0966,0.508372926651567
2338.578,116.7965,0.5014810276931696
2338.7304,108.135,0.4555659574461447
2338.8828,96.0836,0.3916808477567147
2339.0352,79.0078,0.3011611275553464
2339.1876,62.3887,0.21306239824260212
2339.34,56.7807,0.183334093220918
2339.4924,58.7014,0.19351582564872624
2339.6448,64.8604,0.2261650108535323
2339.7972,72.7131,0.2677925894633359
2339.9496,73.6184,0.272591632711576
2340.102,75.8082,0.28419987849197614
2340.2544,78.418,0.29803456651722426
2340.4068,82.1485,0.31781014459914153
2340.5592,84.8884,0.3323344996149961
2340.7116,85.1761,0.33385961255271696
2340.864,83.4844,0.3248918212536472
2341.0164,77.5475,0.29341999991212864
2341.1688,75.5978,0.28308453694836666
2341.3212,70.6314,0.25675738750833593
2341.4736,69.7941,0.2523188158616427
2341.626,67.092,0.23799484064782442
2341.7784,70.4204,0.25563886533294805
2341.9308,75.2754,0.2813754774727976
2342.0832,76.8812,0.2898879083222663
2342.2356,81.4406,0.31405752920598
2342.388,91.1392,0.36547032148189035
2342.5404,104.9503,0.43868369407193686
2342.6928,117.7579,0.506577460012686
2342.8452,115.1782,0.49290233368165204
2342.9976,108.8195,0.45919452819995044
2343.15,89.4793,0.35667110366707333
2343.3024,72.7313,0.26788906862727935
2343.4548,58.1293,0.19048309324806553
2343.6072,54.2654,0.17000035470076075
2343.7596,59.8838,0.19978379067326962
2343.912,66.2516,0.23353983573694295
2344.0644,71.3836,0.26074483954779937
2344.2168,70.0137,0.2534829270925203
2344.3692,65.2063,0.2279986450737535
2344.5216,61.627,0.2090245861999814
2344.674,62.3225,0.2127114685363903
2344.8264,64.9993,0.22690132711022135
2344.9788,66.7542,0.236204144956611
2345.1312,68.2714,0.24424690251347603
2345.2836,76.2943,0.2867767203377395
2345.436,75.1771,0.28085438396644385
2345.5884,71.6202,0.2619990686790637
2345.7408,67.0007,0.23751085451221818
2345.8932,69.7161,0.2519053337304566
2346.0456,69.9062,0.2529130638988985
2346.198,60.8196,0.2047445160369094
2346.3504,57.0269,0.18463921246063603
2346.5028,55.3132,0.17555479799635998
2346.6552,55.4361,0.1762062974056262
2346.8076,53.4468,0.1656609127444928
2346.96,54.5288,0.1713966520514582
2347.1124,57.1775,0.18543755103700293
2347.2648,58.9953,0.19507380511482345
2347.4172,59.8272,0.19948375107551153
2347.5696,61.8958,0.2104495092366841
2347.722,62.976,0.2161757066483145
2347.8744,64.706,0.2253465282759025
2348.0268,63.644,0.2197168100282155
2348.1792,67.3401,0.23931003188817393
2348.3316,71.5018,0.2613714240081352
2348.484,78.7193,0.29963177377525446
2348.6364,78.7848,0.29997899274439144
2348.7888,79.4327,0.30341354495971756
2348.9412,80.3841,0.3084569667495946
2349.0936,87.5831,0.3466192470368813
2349.246,91.803,0.3689891604393429
2349.3984,95.4205,0.3881657195363369
2349.5508,88.5441,0.35171355893521195
2349.7032,87.3458,0.3453613071685422
2349.8556,87.1129,0.34412669193324436
2350.008,88.0626,0.3491611019330827
2350.1604,84.2938,0.32918249352264706
2350.3128,80.8522,0.31093838964200726
2350.4652,83.7538,0.32631992492212825
2350.6176,87.216,0.34467323049382487
2350.77,90.7653,0.3634882577786792
2350.9224,98.6912,0.40550387346544203
2351.0748,107.8015,0.4537980562826761
2351.2272,109.5516,0.46307542907483895
2351.3796,98.4932,0.40445426497858517
2351.532,87.3419,0.34534063306198287
2351.6844,78.4376,0.2981384671553171
2351.8368,73.5814,0.27239549375191086
2351.9892,67.1936,0.2385334276289591
2352.1416,71.6742,0.2622853255391156
2352.294,82.6399,0.32041508202561364
2352.4464,97.2796,0.3980209071015674
2352.5988,106.8359,0.44867935954071136
2352.7512,112.9507,0.48109423820451197
2352.9036,117.9997,0.5078592546193627
2353.056,117.6765,0.5061459543014226
2353.2084,119.6878,0.5168079621277623
2353.3608,120.3127,0.5201205901249183
2353.5132,121.0566,0.5240640434247811
2353.6656,114.104,0.4872079425878052
2353.818,104.613,0.4368956489072054
2353.9704,101.4013,0.4198702571029717
2354.1228,103.3441,0.4301691428012826
2354.2752,109.2542,0.46149889592336807
2354.4276,105.8521,0.4434641836348032
2354.58,93.3928,0.3774167744413887
2354.7324,74.8554,0.27914903522794965
2354.8848,62.1432,0.21176098973995883
2355.0372,55.7933,0.17809983352433978
2355.1896,53.9093,0.16811264974030754
2355.342,52.6092,0.16122075078191034
2355.4944,52.5119,0.1607049583285205
2355.6468,49.6273,0.1454135409487862
2355.7992,52.5661,0.16099227539916514
2355.9516,49.9736,0.14724929559019295
2356.104,54.5951,0.17174811186296643
2356.2564,51.5565,0.1556403323267878
2356.4088,53.1705,0.16419623181056064
2356.5612,51.7966,0.1569131151434259
2356.7136,57.2043,0.18557961925643612
2356.866,57.7511,0.18847823501710956
2357.0184,56.7163,0.18299270541004128
2357.1708,52.6502,0.1614380939534312
2357.3232,51.9007,0.15746495475697037
2357.4756,49.3029,0.14369387936728936
2357.628,48.4259,0.13904485591792828
2357.7804,48.9188,0.14165774492384625
2357.9328,49.2754,0.14354810041078142
2358.0852,48.0343,0.1369689635772558
2358.2376,50.5841,0.1504855884246684
2358.39,64.9321,0.22654509635104567
2358.5424,79.685,0.30475100062251553
2358.6948,88.7417,0.35276104700088323
2358.8472,83.9292,0.32724972961200044
2358.9996,76.3568,0.28710803614798475
2359.152,71.4523,0.2611090218864209
2359.3044,72.5167,0.2667514626612213
2359.4568,76.673,0.28878422909517737
2359.6092,77.9377,0.2954884707786517
2359.7616,75.6595,0.28341161191624065
2359.914,74.2026,0.2756885078531003
2360.0664,80.0089,0.3064680116775304
2360.2188,85.4465,0.3352930172741619
2360.3712,77.9878,0.2957540535321442
2360.5236,63.2617,0.21769021748010745
2360.676,51.7551,0.15669312144542308
2360.8284,50.6395,0.1507792667588698
2360.9808,50.7344,0.15128233668514612
2361.1332,50.3891,0.1494518830967033
2361.2856,47.894,0.13622522584641725
2361.438,48.8817,0.1414610758588847
2361.5904,49.9564,0.14715811747921353
2361.7428,51.3535,0.1545642185751113
2361.8952,51.9536,0.1577453804587619
2362.0476,52.3487,0.15983982648480816
2362.2,51.3058,0.1543113583487321
2362.3524,51.2252,0.15388409347983992
2362.5048,51.0375,0.1528890858385114
2362.6572,53.7393,0.1672114707364405
2362.8096,57.7666,0.18856040133805038
2362.962,63.6844,0.21993097256795804
2363.1144,68.8796,0.24747100292613441
2363.2668,68.7631,0.24685343025583728
2363.4192,66.7217,0.23603186073528348
2363.5716,64.6932,0.2252786747979643
2363.724,64.659,0.2250973787865981
2363.8764,74.9502,0.27965157504892957
2364.0288,92.8768,0.37468143111200414
2364.1812,116.8275,0.5016453603350514
2364.3336,117.7297,0.5064279703191032
2364.486,108.1288,0.45553309091776834
2364.6384,91.9746,0.36989882112795214
2364.7908,83.2972,0.3238994641388007
2364.9432,74.6668,0.2781492566389536
2365.0956,60.8502,0.20490672825760553
2365.248,57.4748,0.1870135540831775
2365.4004,61.7803,0.2098372376193509
2365.5528,75.7017,0.2836353163513183
2365.7052,90.211,0.3605498841207763
2365.8576,101.0162,0.41782882160656465
2366.01,105.5198,0.44170264373489143
2366.1624,104.6689,0.4371919777678887
2366.3148,97.291,0.3980813391053561
2366.4672,92.0614,0.3703589525252208
2366.6196,87.8234,0.3478930900641122
2366.772,91.9587,0.36981453438582573
2366.9244,95.5682,0.3889486850591084
2367.0768,94.7389,0.3845525218361265
2367.2292,102.6056,0.42625431518742496
2367.3816,105.159,0.4397900238255078
2367.534,106.4525,0.44664693583434306
2367.6864,101.65,0.4211886289750995
2367.8388,97.9522,0.4015863953251025
2367.9912,93.7811,0.3794751733072803
2368.1436,87.2646,0.34493086166787157
2368.296,84.9002,0.3323970520399704
2368.4484,85.4149,0.33512550400050195
2368.6008,85.0308,0.3330893695570588
2368.7532,75.1126,0.2805124660502708
2368.9056,64.6747,0.2251806053181317
2369.058,50.0561,0.14768663245971672
2369.2104,48.2294,0.1380031990105173
2369.3628,48.8938,0.1415252185997482
2369.5152,53.6819,0.1669071902963113
2369.6676,59.0233,0.19522223459781327
2369.82,68.7531,0.2468004197261981
2369.9724,81.2268,0.31292416408229307
2370.1248,91.5559,0.3676792702519573
2370.2772,100.2305,0.41366378429280987
2370.4296,101.7302,0.42161377342280615
2370.582,99.8636,0.41171882796034626
2370.7344,96.3672,0.3931842263772834
2370.8868,102.227,0.4242473365352835
2371.0392,110.9323,0.47039459290212843
2371.1916,116.2582,0.49862747088268966
2371.344,111.7319,0.47463331485208177
2371.4964,100.1268,0.41311406510045096
2371.6488,94.3175,0.382318658117129
2371.8012,92.4981,0.3726739223545662
2371.9536,95.8107,0.39023419040285984
2372.106,95.6878,0.3895826909935936
2372.2584,95.9008,0.3907118152749094
2372.4108,91.0135,0.3648039791243251
2372.5632,83.0953,0.3228291815453845
2372.7156,76.3636,0.2871440833081394
2372.868,77.8771,0.29516722696903785
2373.0204,85.0541,0.33321288409111827
2373.1728,90.8958,0.36418004519047126
2373.3252,91.8574,0.3692775377205803
2373.4776,89.9427,0.3591276116105556
2373.63,91.5807,0.3678107363654626
2373.7824,94.1603,0.3814853325912002
2373.9348,88.5504,0.35174695556888463
2374.0872,83.3211,0.32402615930463846
2374.2396,76.065,0.2855611888931117
2374.392,75.1338,0.280624848373106
2374.5444,74.7417,0.2785463055059515
2374.6968,81.5838,0.3148166399904138
2374.8492,91.3727,0.36670811734896647
2375.0016,98.0817,0.40227288168393055
2375.154,104.2764,0.43511131447954865
2375.3064,106.4251,0.44650168698313153
2375.4588,114.3571,0.48854963909297433
2375.6112,114.1787,0.48760393124421036
2375.7636,115.9647,0.497071611837778
2375.916,116.9322,0.5022003805803742
2376.0684,116.0114,0.4973191710111932
2376.2208,115.3149,0.4936269876218204
2376.3732,115.1735,0.4928774187327216
2376.5256,112.4825,0.47861228520680293
2376.678,113.6537,0.48482087843815036
2376.8304,109.0703,0.4605240322833025
2376.9828,109.4875,0.4627356315798514
2377.1352,108.9191,0.4597225130751572
2377.2876,106.5371,0.447095404915091
2377.44,100.3048,0.41405765252802934
